,F_value,pvalue,value_counts,name
nicrnt_c,6.940904742204718,0.01876103683578904,"[(0.3040670897288392, 2), (0.3040670897287848, 1), (0.47752675074428097, 1), (0.9999999999999971, 1), (0.304067089728839, 1), (0.2365685838728486, 1), (0.477526750744276, 1), (0.8692446596930545, 1), (0.47752675074424256, 1), (0.5056041774023234, 1), (0.9999999999999933, 1), (0.5470051556181409, 1), (0.24587690732570935, 1), (0.5239774336360137, 1), (0.2458769073257027, 1), (0.30406708972884, 1)]",Nicotinate-D-ribonucleotide
13dpg_c,6.935586702667731,0.01879887402727301,"[(0.3661593769193573, 1), (0.7158663831276278, 1), (0.9999999999998497, 1), (0.3661593769193744, 1), (0.3661593769193721, 1), (0.34043887745051193, 1), (0.7158663831276219, 1), (0.9999999999998459, 1), (0.7158663831275505, 1), (0.6821024684875706, 1), (0.9999999999998441, 1), (0.36615937691937334, 1), (0.7319721530372165, 1), (0.3404388774505303, 1), (0.6778630528986421, 1), (0.34043887745053125, 1), (0.36615937691937356, 1)]",3-Phospho-D-glyceroyl-phosphate
cytd_e,6.912067521698264,0.01896726839092774,"[(0.2678560861524769, 1), (0.41580157753183566, 1), (0.9999999999999784, 1), (0.2678560861530104, 1), (0.3186012165673112, 1), (0.23688419655573956, 1), (0.4158015775318349, 1), (0.8654337148856187, 1), (0.4158015775317794, 1), (0.5213083331243935, 1), (0.999999999999987, 1), (0.2678560861530118, 1), (0.48351977617876196, 1), (0.19730046989656924, 1), (0.6244901617193613, 1), (0.2480456003108653, 1), (0.31860121656730966, 1)]",Cytidine
ugmr_c,6.892615252316201,0.019107859039416912,"[(0.38215973711974954, 1), (0.5433869892826804, 1), (0.9999999999994462, 1), (0.3821597371199858, 1), (0.38215973711998547, 1), (0.25837895695959756, 1), (0.5433869892826781, 1), (0.9430739577153273, 1), (0.5433869892826162, 1), (0.5435392158498327, 1), (0.9999999999994496, 1), (0.38215973711998646, 1), (0.6020374094348502, 1), (0.2631006042992291, 1), (0.6550984004070146, 1), (0.2631006042992268, 1), (0.38215973711998613, 1)]",UDP-N-glycolylmuramate
actp_c,6.8842634737376125,0.019168589654220913,"[(0.41655898298545957, 2), (0.4165589829854598, 1), (0.865704423586879, 1), (0.9999999999999587, 1), (0.4165589829854607, 1), (0.4165589829854295, 1), (0.8657044235868453, 1), (0.9999999999999645, 1), (0.8657044235868473, 1), (0.865704423586872, 1), (0.99999999999996, 1), (0.416558982985462, 1), (0.8657044235869056, 1), (0.4165589829854637, 1), (0.8657044235868797, 1), (0.4165589829854597, 1)]",Acetyl-phosphate
pac_c,6.884263473737506,0.019168589654221687,"[(0.8657044235864265, 2), (0.41655898298511107, 1), (0.8657044235864302, 1), (0.9999999999994421, 1), (0.4165589829852404, 1), (0.4165589829852352, 1), (0.4165589829852414, 1), (0.8657044235864179, 1), (0.9999999999994448, 1), (0.8657044235864014, 1), (0.8657044235864246, 1), (0.9999999999994381, 1), (0.4165589829852372, 1), (0.4165589829852394, 1), (0.41655898298523986, 1), (0.4165589829852393, 1)]",Phenylacetic-acid
ala__L_c,6.884263473737472,0.01916858965422192,"[(0.05513582860770766, 1), (0.20555753039125738, 1), (0.25053398416312966, 1), (0.05513582860771826, 1), (0.05513582860771857, 1), (0.05513582860771579, 1), (0.2055575303912436, 1), (0.250533984163119, 1), (0.20555753039126903, 1), (0.2055575303912561, 1), (0.25053398416312833, 1), (0.0551358286077111, 1), (0.2055575303912562, 1), (0.05513582860771793, 1), (0.20555753039125615, 1), (0.05513582860771807, 1), (0.055135828607717874, 1)]",L-Alanine
etoh_c,6.88426347373716,0.01916858965422422,"[(0.5834410170148379, 2), (0.5834410170148363, 1), (0.13429557641373002, 1), (7.425171588693047e-13, 1), (0.5834410170148366, 1), (0.5834410170148367, 1), (0.13429557641374223, 1), (7.382983113757291e-13, 1), (0.1342955764137015, 1), (0.1342955764137339, 1), (7.467360063628803e-13, 1), (0.5834410170148464, 1), (0.13429557641373324, 1), (0.5834410170148376, 1), (0.13429557641373358, 1), (0.5834410170148372, 1)]",Ethanol
ppi_c,6.884263473737093,0.01916858965422471,"[(0.4165589829854587, 2), (0.8657044235868807, 1), (0.9999999999999604, 1), (0.4165589829854601, 1), (0.41655898298545935, 1), (0.41655898298540694, 1), (0.8657044235868788, 1), (0.9999999999999646, 1), (0.865704423586825, 1), (0.8657044235868782, 1), (0.9999999999999617, 1), (0.4165589829854611, 1), (0.8657044235868805, 1), (0.41655898298545846, 1), (0.8657044235868799, 1), (0.4165589829854579, 1)]",Diphosphate
pi_c,6.884263473737022,0.01916858965422523,"[(0.4165589829854593, 1), (0.8657044235868809, 1), (0.9999999999999608, 1), (0.41655898298545985, 1), (0.41655898298545996, 1), (0.4165589829854121, 1), (0.8657044235868778, 1), (0.9999999999999644, 1), (0.8657044235868346, 1), (0.8657044235868783, 1), (0.9999999999999615, 1), (0.4165589829854595, 1), (0.8657044235868803, 1), (0.4165589829854583, 1), (0.8657044235868797, 1), (0.4165589829854585, 1), (0.41655898298545774, 1)]",Phosphate
acg5p_c,6.884263473737004,0.019168589654225354,"[(0.4811723824563642, 4), (0.481172382456363, 2), (0.8805770387663138, 2), (0.8805770387663163, 2), (0.8805770387663151, 1), (0.9999999999999655, 1), (0.4811723824563408, 1), (0.9999999999999678, 1), (0.8805770387662769, 1), (0.999999999999963, 1), (0.4811723824563654, 1)]",N-Acetyl-L-glutamyl-5-phosphate
so4_c,6.884263473736973,0.019168589654225587,"[(0.41655898298516003, 3), (0.41655898298515437, 1), (0.8657044235862624, 1), (0.9999999999992449, 1), (0.4165589829851577, 1), (0.8657044235862555, 1), (0.9999999999992474, 1), (0.8657044235862358, 1), (0.8657044235862591, 1), (0.9999999999992456, 1), (0.4165589829851585, 1), (0.8657044235862569, 1), (0.41655898298515814, 1), (0.8657044235862622, 1), (0.4165589829851597, 1)]",Sulfate
pppi_c,6.884263473736945,0.01916858965422579,"[(0.4165589829854581, 2), (0.41655898298545735, 1), (0.8657044235868775, 1), (0.9999999999999578, 1), (0.41655898298541716, 1), (0.8657044235868764, 1), (0.9999999999999611, 1), (0.8657044235868274, 1), (0.8657044235868746, 1), (0.9999999999999596, 1), (0.41655898298545946, 1), (0.865704423586878, 1), (0.416558982985457, 1), (0.8657044235868777, 1), (0.4165589829854568, 1), (0.41655898298545757, 1)]",Inorganic-triphosphate
adocbl_c,6.884263473736937,0.019168589654225843,"[(0.41655898298516003, 3), (0.41655898298515814, 2), (0.8657044235862624, 1), (0.9999999999992449, 1), (0.4165589829851577, 1), (0.8657044235862555, 1), (0.9999999999992474, 1), (0.8657044235862358, 1), (0.8657044235862591, 1), (0.9999999999992456, 1), (0.4165589829851585, 1), (0.8657044235862569, 1), (0.8657044235862622, 1), (0.4165589829851597, 1)]",Adenosylcobalamin
mn2_e,6.884263473736928,0.019168589654225892,"[(0.4165589829851841, 1), (0.8657044235863056, 1), (0.9999999999992983, 1), (0.41655898298518046, 1), (0.41655898298518035, 1), (0.41655898298517813, 1), (0.8657044235862931, 1), (0.9999999999993026, 1), (0.8657044235862816, 1), (0.8657044235863003, 1), (0.9999999999992943, 1), (0.4165589829851706, 1), (0.8657044235863024, 1), (0.41655898298517946, 1), (0.8657044235863017, 1), (0.4165589829851798, 1), (0.41655898298517924, 1)]",Manganese cation Mn
succ_c,6.884263473736891,0.019168589654226183,"[(0.41655898298516125, 2), (0.4165589829851628, 1), (0.8657044235862659, 1), (0.9999999999992526, 1), (0.41655898298515903, 1), (0.8657044235862535, 1), (0.9999999999992508, 1), (0.8657044235862391, 1), (0.865704423586262, 1), (0.9999999999992482, 1), (0.4165589829851516, 1), (0.8657044235862627, 1), (0.41655898298516036, 1), (0.8657044235862621, 1), (0.4165589829851608, 1), (0.41655898298516025, 1)]",Succinate
tyr__L_c,6.884263473736891,0.019168589654226183,"[(0.07237059742321943, 1), (0.1504025813532712, 1), (0.1737343338620141, 1), (0.07237059742321916, 1), (0.07237059742321914, 1), (0.07237059742321877, 1), (0.15040258135326906, 1), (0.1737343338620138, 1), (0.15040258135326623, 1), (0.15040258135327048, 1), (0.17373433386201337, 1), (0.07237059742321747, 1), (0.15040258135327067, 1), (0.07237059742321898, 1), (0.15040258135327056, 1), (0.07237059742321907, 1), (0.07237059742321897, 1)]",L-Tyrosine
ca2_c,6.884263473736786,0.019168589654226933,"[(0.5834410170148193, 2), (0.5834410170148154, 1), (0.13429557641369394, 1), (7.009948177483238e-13, 1), (0.5834410170148215, 1), (0.13429557641370626, 1), (6.967759702547482e-13, 1), (0.13429557641374923, 1), (0.13429557641369894, 1), (7.049916206369744e-13, 1), (0.5834410170148291, 1), (0.13429557641369705, 1), (0.5834410170148202, 1), (0.13429557641369771, 1), (0.5834410170148198, 1), (0.5834410170148204, 1)]",Calcium
arab__L_c,6.884263473736728,0.01916858965422737,"[(0.41655898298527166, 1), (0.8657044235863756, 1), (0.9999999999993789, 1), (0.41655898298521415, 1), (0.4165589829852116, 1), (0.4165589829852118, 1), (0.8657044235863631, 1), (0.9999999999993834, 1), (0.8657044235863636, 1), (0.865704423586372, 1), (0.9999999999993752, 1), (0.4165589829852044, 1), (0.8657044235863725, 1), (0.41655898298521316, 1), (0.8657044235863718, 1), (0.4165589829852135, 1), (0.41655898298521293, 1)]",L-Arabinose
tbsinyldp_c,6.884263473736217,0.019168589654231065,"[(0.02873921025627718, 1), (0.059726623276591694, 1), (0.068991934948332, 1), (0.02873921025627734, 1), (0.028739210256277285, 1), (0.02873921025628575, 1), (0.05972662327659158, 1), (0.0689919349483323, 1), (0.05972662327658606, 1), (0.05972662327659151, 1), (0.06899193494833211, 1), (0.02873921025627741, 1), (0.05972662327659168, 1), (0.02873921025627723, 1), (0.05972662327659165, 1), (0.028739210256277244, 1), (0.028739210256277188, 1)]",tuberculosinyl diphosphate
h_c,6.884263473735937,0.019168589654233105,"[(0.583441017014839, 1), (0.13429557641373424, 1), (7.476241847825804e-13, 1), (0.5834410170148386, 1), (0.5834410170148323, 1), (0.583441017014848, 1), (0.13429557641374645, 1), (7.491784970170556e-13, 1), (0.1342955764139825, 1), (0.13429557641373624, 1), (7.51620987671231e-13, 1), (0.5834410170148484, 1), (0.13429557641373735, 1), (0.5834410170148396, 1), (0.1342955764137379, 1), (0.5834410170148392, 1), (0.5834410170148397, 1)]",H
ac_c,6.884263473733172,0.019168589654253266,"[(0.5834410170148372, 1), (0.13429557641373435, 1), (7.476241847825804e-13, 1), (0.5834410170148387, 1), (0.583441017014839, 1), (0.5834410170148411, 1), (0.13429557641353118, 1), (7.489564524121306e-13, 1), (0.13429557641385892, 1), (0.13429557641373813, 1), (7.51620987671231e-13, 1), (0.5834410170148485, 1), (0.13429557641387868, 1), (0.5834410170148396, 1), (0.1342955764137379, 1), (0.5834410170148393, 1), (0.5834410170148399, 1)]",Acetate
s7p_c,6.871042873895035,0.01926517985827498,"[(0.3178969602092804, 1), (0.5326202474657549, 1), (0.9999999999995524, 1), (0.3178969602093324, 1), (0.3178969602093321, 1), (0.24887188508072866, 1), (0.5326202474657556, 1), (0.9999999999995508, 1), (0.532620247465702, 1), (0.5326202474657521, 1), (0.9999999999995461, 1), (0.3178969602093351, 1), (0.6238941770254461, 1), (0.24887188508074565, 1), (0.5326202474657543, 1), (0.24887188508073665, 1), (0.3178969602093335, 1)]",Sedoheptulose-7-phosphate
4pasp_c,6.801042939918953,0.019786051271589822,"[(0.5970689446220964, 2), (0.28729717160677204, 2), (0.2872971716067715, 2), (0.28729717160676893, 1), (0.9999999999995143, 1), (0.2872971716067575, 1), (0.5970689446220933, 1), (0.9999999999995216, 1), (0.5970689446220664, 1), (0.5160589644161863, 1), (0.999999999999516, 1), (0.28729717160677115, 1), (0.6285727817397716, 1), (0.2872971716067717, 1)]",4-Phospho-L-aspartate
xtsn_c,6.790515754948192,0.019865781144805247,"[(0.20032098835008272, 1), (0.5980320218422192, 1), (0.9452415893752016, 1), (0.23826302193979032, 1), (0.20032098835070977, 1), (0.21454925094662958, 1), (0.5285956102757686, 1), (0.7972528045039139, 1), (0.5285956102757511, 1), (0.4837634797278463, 1), (0.8663882823849195, 1), (0.20032098835070822, 1), (0.5908928812072695, 1), (0.25249128453569925, 1), (0.5234184886144346, 1), (0.2145492509466128, 1), (0.2003209883507059, 1)]",Xanthosine
hemeA_c,6.78912146129571,0.019876368890046767,"[(0.39015128514317765, 1), (0.434484756510663, 1), (1.0, 1), (0.3901512851428569, 1), (0.39015128514285646, 1), (0.22360873000958068, 1), (0.434484756510664, 1), (0.9999999999977174, 1), (0.4344847565105816, 1), (0.5664686946829226, 1), (0.999999999999994, 1), (0.3901512851428509, 1), (0.4452602485485183, 1), (0.22360873001000572, 1), (0.7738832721208742, 1), (0.2236087300099938, 1), (0.39015128514285924, 1)]",Heme A
malt_c,6.784548879753926,0.019911137068690667,"[(0.3141649847352927, 1), (0.5200210533577387, 1), (0.9999999999993376, 1), (0.31416498473534693, 1), (0.31416498473534654, 1), (0.24252897704915483, 1), (0.5200210533577397, 1), (0.9999999999993334, 1), (0.520021053357695, 1), (0.5200210533577362, 1), (0.9999999999993283, 1), (0.3141649847353492, 1), (0.6147474974406348, 1), (0.24252897704916787, 1), (0.520021053357738, 1), (0.24252897704915866, 1), (0.31416498473534843, 1)]",Maltose
tre_c,6.784548879753901,0.019911137068690875,"[(0.3141649847353466, 2), (0.3141649847352927, 1), (0.5200210533577387, 1), (0.9999999999993376, 1), (0.24252897704915483, 1), (0.5200210533577397, 1), (0.9999999999993334, 1), (0.520021053357695, 1), (0.520021053357736, 1), (0.9999999999993283, 1), (0.3141649847353492, 1), (0.6147474974406348, 1), (0.24252897704916793, 1), (0.520021053357738, 1), (0.24252897704915866, 1), (0.3141649847353482, 1)]",Trehalose
skm5p_c,6.780419573008637,0.019942595045111974,"[(0.3331052402962533, 1), (0.5839635840450765, 1), (0.9999999999995269, 1), (0.33310524029629873, 1), (0.33310524029629723, 1), (0.2747200511749372, 1), (0.5839635840450733, 1), (0.9999999999995234, 1), (0.5839635840450639, 1), (0.5839635840450736, 1), (0.9999999999995205, 1), (0.333105240296298, 1), (0.5964914099870977, 1), (0.2747200511749514, 1), (0.5839635840450743, 1), (0.274720051174946, 1), (0.3331052402962989, 1)]",Shikimate-5-phosphate
dtmp_c,6.777604918572767,0.01996407056582868,"[(0.3358633802404135, 1), (0.4843797563002654, 1), (0.9999999999999957, 1), (0.3358633802406751, 1), (0.3358633802406754, 1), (0.22679335731370676, 1), (0.484379756300267, 1), (0.8265679811411889, 1), (0.4843797563002301, 1), (0.5288447150887978, 1), (0.9999999999999999, 1), (0.33586338024067475, 1), (0.4831746319702386, 1), (0.2364459431683268, 1), (0.632412882592283, 1), (0.23644594316832268, 1), (0.3358633802406744, 1)]",dTMP
PIM1_c,6.73021010688528,0.020329725401674166,"[(0.17178261090677283, 1), (0.3866509580903073, 1), (0.6793815942510422, 1), (0.14970303824021802, 1), (0.2221920716941136, 1), (0.1997799522567773, 1), (0.4353919223170894, 1), (0.7126398840149624, 1), (0.4261843324038806, 1), (0.4064585051917861, 1), (0.6824128943338976, 1), (0.14970303824021514, 1), (0.46090990180371866, 1), (0.19419278268297013, 1), (0.3416858622647125, 1), (0.17641831938214453, 1), (0.14970303824022158, 1)]",phosphatidylinositol-mannoside-tuberculosis
2dda7p_c,6.711130239805546,0.020479105242530025,"[(0.3271032156281797, 1), (0.5783624103344317, 1), (0.9999999999995213, 1), (0.3271032156282201, 1), (0.32710321562821804, 1), (0.2714050264958859, 1), (0.5783624103344277, 1), (0.9999999999995166, 1), (0.5783624103344052, 1), (0.5539902954545242, 1), (0.9999999999995137, 1), (0.32710321562822003, 1), (0.639089110674019, 1), (0.27140502649589926, 1), (0.5509301193802001, 1), (0.2714050264958946, 1), (0.32710321562822037, 1)]",2-Dehydro-3-deoxy-D-arabino-heptonate-7-phosphate
cbasp_c,6.697071072519564,0.020589987742704315,"[(0.24406482868827817, 2), (0.24406482868751056, 1), (0.6795964573683885, 1), (0.9999999999986068, 1), (0.2440648286882795, 1), (0.24406482868828128, 1), (0.3003099168497706, 1), (0.6795964573683918, 1), (0.9999999999986248, 1), (0.6795964573683618, 1), (0.5523299062146182, 1), (0.9999999999986277, 1), (0.7332095835515026, 1), (0.30030991684976394, 1), (0.6115573467428833, 1), (0.30030991684977215, 1)]",N-Carbamoyl-L-aspartate
h2s_c,6.659155470459382,0.020892492568521184,"[(0.2940497892788856, 1), (0.5076410380750443, 1), (0.9999999999999633, 1), (0.29404978927889924, 1), (0.2940497892789101, 1), (0.2673179902535407, 1), (0.5076410380750435, 1), (0.9999999999999823, 1), (0.5076410380748712, 1), (0.8436675283439319, 1), (0.9999999999999662, 1), (0.29404978927889247, 1), (0.25191183431351966, 1), (0.26731799025357494, 1), (0.8776708569248582, 1), (0.35632180006183545, 1), (0.294049789278905, 1)]",Hydrogen-sulfide
hemeO_c,6.657463951237605,0.02090610719418738,"[(0.38934507429734055, 1), (0.42131988410825594, 1), (1.0, 1), (0.38934507429701015, 1), (0.38934507429700926, 1), (0.2177180769290515, 1), (0.4213198841082574, 1), (0.9999999999977646, 1), (0.42131988410817767, 1), (0.5573332111003859, 1), (0.9999999999999941, 1), (0.38934507429700416, 1), (0.4324243453202524, 1), (0.21771807692904352, 1), (0.7710800285882022, 1), (0.21771807692903125, 1), (0.3893450742970124, 1)]",Heme O
rib__D_e,6.645055216343169,0.021006295742087656,"[(0.308439381664921, 1), (0.500691348494574, 1), (0.9999999999993359, 1), (0.3084393816650569, 1), (0.3084393816650575, 1), (0.23279767684268698, 1), (0.5006913484945748, 1), (0.9999999999993336, 1), (0.5006913484945381, 1), (0.500691348494582, 1), (0.9999999999993312, 1), (0.3084393816650636, 1), (0.6007146461855805, 1), (0.23279767684269814, 1), (0.5006913484945743, 1), (0.23279767684268904, 1), (0.3084393816650581, 1)]",D-Ribose
dhor__S_c,6.629392340283172,0.021133550556974856,"[(0.2312213588537293, 1), (0.6657393382116374, 1), (0.9999999999985592, 1), (0.2312213588545562, 1), (0.2312213588545573, 1), (0.2916543112137755, 1), (0.6657393382116419, 1), (0.9999999999985785, 1), (0.6657393382116075, 1), (0.528996847903592, 1), (0.9999999999985816, 1), (0.23122135885455553, 1), (0.7233443594919, 1), (0.2916543112137677, 1), (0.5926342108947609, 1), (0.2916543112137766, 1), (0.23122135885455464, 1)]",S-Dihydroorotate
5mthf_c,6.601603125304013,0.021361523601077997,"[(0.14278894710301632, 1), (0.5770626328050452, 1), (0.9909612284636193, 1), (0.26889966965867923, 1), (0.2688996696586819, 1), (0.256630378539978, 1), (0.5770626328050392, 1), (0.8661817124692022, 1), (0.5770626328050157, 1), (0.5897850149171886, 1), (0.9909612284636251, 1), (0.26889966965867834, 1), (0.6028514945582897, 1), (0.14287695589768962, 1), (0.6211975749294485, 1), (0.2603787397461493, 1), (0.26889966965867934, 1)]",5-Methyltetrahydrofolate
10fthf_c,6.566524126268444,0.021653364929182264,"[(0.14944037891100626, 1), (0.5942614096677399, 1), (0.991129885428014, 1), (0.2731979662471056, 1), (0.27319796624710835, 1), (0.265338579010467, 1), (0.5942614096677334, 1), (0.8686786652978626, 1), (0.5942614096677042, 1), (0.5957694886285251, 1), (0.9911298854280197, 1), (0.27319796624710513, 1), (0.6244295762537764, 1), (0.15370771327484178, 1), (0.6252176457456138, 1), (0.26901699849724126, 1), (0.2731979662471057, 1)]",10-Formyltetrahydrofolate
5fthf_c,6.566524126268443,0.021653364929182264,"[(0.14944037891100626, 1), (0.5942614096677398, 1), (0.9911298854280136, 1), (0.27319796624710546, 1), (0.2731979662471081, 1), (0.26533857901046687, 1), (0.5942614096677332, 1), (0.8686786652978625, 1), (0.5942614096677041, 1), (0.5957694886285251, 1), (0.9911298854280194, 1), (0.273197966247105, 1), (0.6244295762537763, 1), (0.15370771327484167, 1), (0.6252176457456137, 1), (0.26901699849724114, 1), (0.2731979662471057, 1)]",5-Formyltetrahydrofolate
