,F_value,pvalue,value_counts,name
mocdca_c,0.34853543146104615,0.559852728130248,"[(0.3495833078029882, 2), (0.30670945409199757, 1), (0.3451370258434573, 1), (0.6184340634319163, 1), (0.3495833078029861, 1), (0.46186224852937674, 1), (0.1585646600762352, 1), (0.4350698468870833, 1), (0.3495833078030094, 1), (0.3852755577773965, 1), (0.2940373379837103, 1), (0.6184340634319877, 1), (0.30009449413498435, 1), (0.6184340634316672, 1), (0.8352118939747768, 1), (0.4350698468870461, 1), (0.7530164322507881, 1), (0.3909836466887415, 1), (0.39098364669014196, 1), (0.34958330780297603, 1), (0.34570296779707904, 1), (0.7449692280397476, 1), (0.3022657155483538, 1), (0.3495833078029925, 1), (0.39098364668874075, 1), (0.34958330780300084, 1), (0.3909836466887392, 1), (0.34958330780298663, 1)]",10-methylstearic-acid
mycolate_c,0.3459857362876541,0.5612827750478133,"[(0.9931850616372936, 2), (0.9938917976903286, 2), (0.7907243803287856, 1), (0.9728528503316728, 1), (0.9776692336675745, 1), (0.9772294497891635, 1), (0.9685241661434129, 1), (0.9737169329130019, 1), (0.9931850616372943, 1), (0.972207108694427, 1), (0.9689086862078621, 1), (0.9776692336675726, 1), (0.9660956188469981, 1), (0.9776692336675734, 1), (0.9970911672580164, 1), (0.9737169329130015, 1), (0.9982237477363238, 1), (0.9931850616372931, 1), (0.9938917976903218, 1), (0.9931850616372985, 1), (0.97270553609609, 1), (0.9983354260234957, 1), (0.966282606866964, 1), (0.9931850616372933, 1), (0.9931850616372927, 1), (0.9938917976903288, 1), (0.9931850616372937, 1)]",mycolate--2-cyclopropanated-rings
forcoa_c,0.340906336495553,0.5641530527584819,"[(0.6518941492335073, 2), (0.1163583103507928, 1), (0.9243797453579559, 1), (0.9959461388101514, 1), (1.0, 1), (0.5047709429495031, 1), (0.9235698162635713, 1), (0.6518941492341803, 1), (0.5914689836617222, 1), (0.08172124773532763, 1), (0.9959461388088895, 1), (0.018947892972020708, 1), (0.99594613881182, 1), (0.6518941492335022, 1), (0.9235698162635702, 1), (0.7168054990002815, 1), (0.6518941492335091, 1), (0.7262098576814211, 1), (0.7262098576784803, 1), (0.6518941492338324, 1), (0.9235698162655963, 1), (0.6774010429016715, 1), (0.03791817262389202, 1), (0.6518941492335033, 1), (0.726209857681865, 1), (0.6518941492335089, 1), (0.7262098576814262, 1), (0.6518941492335075, 1)]",Formyl-CoA
cholc8coa_c,0.3349572659259882,0.5675516773993878,"[(0.02138376487630154, 11), (0.011304211130617609, 1), (0.0001832543217582562, 1), (0.6434420031623072, 1), (0.9177139628585276, 1), (0.61749697494382, 1), (0.7591075424949202, 1), (0.0019735172395530486, 1), (0.0101887085339703, 1), (0.0049759858539228305, 1), (0.012304706875802022, 1), (0.6434420031623073, 1), (0.5267345265713853, 1), (0.006949503093475248, 1), (0.0, 1), (0.17438415003077254, 1), (0.643442003162303, 1), (0.6434420031623088, 1), (0.001973517239552837, 1)]",CoA-cholest-4-en-3-one C8 side chain
sl2a6o_c,0.33241867140248627,0.5690142965165623,"[(0.08861946933845166, 1), (0.9457295725501137, 1), (0.9999999999999999, 1), (0.6789552476683792, 1), (0.999999999998867, 1), (0.5326544927198422, 1), (0.9490738829902293, 1), (0.6789552476683844, 1), (0.5831796586365217, 1), (0.056223481013383536, 1), (0.9999999999998016, 1), (0.0, 1), (0.6789552476683716, 1), (0.9999999999998005, 1), (0.6789552476683588, 1), (0.9490738829902393, 1), (0.675610937228253, 1), (0.678955247668384, 1), (0.7298813646779396, 1), (0.7298813646810781, 1), (0.6789552476683732, 1), (0.9490738829902382, 1), (0.615676260822199, 1), (0.07475783743731357, 1), (0.6789552476683677, 1), (0.7298813646779233, 1), (0.6789552476683703, 1), (0.7298813646779427, 1), (0.6789552476683759, 1)]",N-Succinyl-2-L-amino-6-oxoheptanedioate
decdpr__tb_c,0.33087773642135504,0.5699057666298732,"[(0.9989726633180799, 9), (0.9991136848119618, 3), (0.9998589785061174, 2), (0.9999999999999993, 2), (0.997050279780502, 1), (0.9998690643289206, 1), (0.9999999999999998, 1), (0.9999999999999977, 1), (0.9984920902459673, 1), (0.9986321443842767, 1), (0.9968556319162891, 1), (0.9967199842060571, 1), (0.9989827491408831, 1), (0.9991136848119695, 1), (0.9998589785061173, 1), (0.9991136848119562, 1), (0.9969003488737634, 1)]",decaprenylphosphoryl-beta-D-5-phosphoribose
q8h2_c,0.329450122788592,0.5707341613439,"[(0.949280495953958, 1), (0.38551056832331665, 1), (0.6284750861686158, 1), (0.4762668236485619, 1), (0.628475086168656, 1), (0.5340696184461475, 1), (0.3762206054639291, 1), (0.4762668236484411, 1), (0.782158987714311, 1), (0.5165101862701764, 1), (0.6284750861686856, 1), (0.9999999999999998, 1), (0.47626682364856077, 1), (0.6284750861686834, 1), (0.4762668236485479, 1), (0.37622060546391833, 1), (0.48555678650796497, 1), (0.4762668236485529, 1), (0.7285213043533341, 1), (0.7285213043522032, 1), (0.4762668236485752, 1), (0.3762206054639132, 1), (0.7285213043542642, 1), (0.8234327482008931, 1), (0.47626682364854456, 1), (0.7285213043533367, 1), (0.4762668236485308, 1), (0.7285213043533312, 1), (0.10004621818431014, 1)]",Ubiquinol-8
bccp_c,0.3293223490614705,0.5708084210081212,"[(0.36741544899318496, 1), (0.005736657935054124, 1), (0.10854551588376343, 1), (0.09266951979743815, 1), (0.108545515883953, 1), (0.14437860498189908, 1), (1.0919043447188415e-13, 1), (0.09266951979743027, 1), (0.2516157340187003, 1), (0.44397383699279125, 1), (0.4613797994433133, 1), (0.6411902311191353, 1), (0.09266951979743587, 1), (0.10854551588384975, 1), (0.0926695197974321, 1), (1.0097478408965799e-13, 1), (0.09840617773238325, 1), (0.09266951979743066, 1), (0.2012150356811842, 1), (0.20121503568119375, 1), (0.09266951979743976, 1), (1.0147438445073931e-13, 1), (0.20121503568118848, 1), (0.44382315298977837, 1), (0.09266951979742932, 1), (0.20121503568118637, 1), (0.09266951979743682, 1), (0.20121503568118243, 1), (0.09266951979743576, 1)]",[Acetyl-CoA:carbon-dioxide ligase (ADP-forming)]
nh4_e,0.3289317316710341,0.5710355599615002,"[(0.02580765639589169, 15), (0.02636018510442057, 1), (0.026230936819172112, 1), (0.026720432672465703, 1), (0.025409274821039527, 1), (0.0230933398811039, 1), (0.02605664488017429, 1), (0.025679092182858094, 1), (0.025297230003112355, 1), (0.02576962405103444, 1), (0.02725178960473078, 1), (0.0, 1), (0.02637444723374204, 1), (0.02426255964890984, 1), (0.0257823761698059, 1)]",Ammonium
oxalcoa_c,0.32662790183259355,0.5723788867670208,"[(0.667243538501074, 3), (0.10395291335214057, 1), (0.9359425205447336, 1), (0.9960277970538332, 1), (1.0, 1), (0.5180834660121354, 1), (0.9357091045360963, 1), (0.6672435385017337, 1), (0.5962053691429985, 1), (0.09202958990860735, 1), (0.9960277970525939, 1), (0.007453385305329269, 1), (0.9960277970554656, 1), (0.6672435385010691, 1), (0.9357091045360961, 1), (0.7302871594289864, 1), (0.6672435385010762, 1), (0.7177498921268064, 1), (0.7177498921239174, 1), (0.6672435385013922, 1), (0.9357091045380812, 1), (0.669924249168725, 1), (0.0491235690322431, 1), (0.6672435385010707, 1), (0.7177498921272416, 1), (0.6672435385010753, 1), (0.7177498921268115, 1)]",Oxalyl-CoA
stcoa_c,0.3240892997455685,0.5738664477724023,"[(0.11176368744246076, 1), (0.9168973444490112, 1), (0.9958025095554102, 1), (0.6439501849803749, 1), (1.0, 1), (0.49686926551730715, 1), (0.9156887377268075, 1), (0.6439501849810719, 1), (0.5917766915204473, 1), (0.08613829332872561, 1), (0.9958025095541074, 1), (0.016164853012336167, 1), (0.643950184980376, 1), (0.9958025095571377, 1), (0.7793314402769498, 1), (0.9156887377268048, 1), (0.8699987313847222, 1), (0.6439501849803766, 1), (0.7260720556086091, 1), (0.7260720556055641, 1), (0.6439501849807083, 1), (0.9156887377289025, 1), (0.8345989370732657, 1), (0.04242363224878565, 1), (0.6439501849803743, 1), (0.7260720556090682, 1), (0.6439501849803784, 1), (0.7260720556086137, 1), (0.6439501849803758, 1)]",Stearoyl-CoA-n-C180CoA
hphthiocnylcoa_c,0.3221829443759576,0.5749886380427124,"[(0.09211264066099811, 1), (0.7914624626054735, 1), (0.9999999999993087, 1), (0.5940633326339178, 1), (0.9672019786080032, 1), (0.4164881153753931, 1), (0.8102935140458737, 1), (0.5940633326343359, 1), (0.5845600943029899, 1), (0.0843191423859333, 1), (0.9999999999986587, 1), (0.0, 1), (0.5940633326339122, 1), (1.0, 1), (0.6778100584227156, 1), (0.8102935140458548, 1), (0.7360023721618346, 1), (0.5940633326339075, 1), (0.7473710244172437, 1), (0.7473710244177881, 1), (0.594063332634108, 1), (0.7886092125678134, 1), (0.7269697108970216, 1), (0.07984186692235529, 1), (0.5940633326339017, 1), (0.747371024417513, 1), (0.594063332633926, 1), (0.747371024417243, 1), (0.5940633326339136, 1)]",hydroxyphthioceranoyl-CoA
phom_c,0.3209030022163291,0.5757445660349509,"[(0.15062445591698106, 1), (0.9415198822475129, 1), (1.0, 1), (0.6743980015770383, 1), (0.9999999999991077, 1), (0.5311490080363221, 1), (0.9392838433116592, 1), (0.6743980015770282, 1), (0.5908626471163627, 1), (0.03574873641486537, 1), (0.9999999999997279, 1), (0.06156779833465165, 1), (0.6743980015770344, 1), (0.9999999999997301, 1), (0.6743980015770247, 1), (0.9392838433116731, 1), (0.6766340405128819, 1), (0.674398001577049, 1), (0.735114158265097, 1), (0.7351141582650844, 1), (0.67439800157704, 1), (0.9392838433116021, 1), (0.7351141582638008, 1), (0.019069108534315565, 1), (0.6743980015770318, 1), (0.7351141582650855, 1), (0.6743980015770263, 1), (0.7351141582651028, 1), (0.6743980015770359, 1)]",O-Phospho-L-homoserine
2dr5p_c,0.3206563662185185,0.57589045828941,"[(0.337268351469073, 2), (0.04518626822502363, 1), (0.46093356395156654, 1), (0.4566337521708906, 1), (0.33726835146907413, 1), (0.45663375217061136, 1), (0.27023923245955295, 1), (0.46029888557040827, 1), (0.33726835146906503, 1), (0.26684874785668156, 1), (0.06674418940140359, 1), (0.45663375217084307, 1), (0.0, 1), (0.33726835146907524, 1), (0.45663375217084395, 1), (0.3372683514690739, 1), (0.46029888557040394, 1), (0.3379030298502348, 1), (0.9999999999999999, 1), (0.3336032180707131, 1), (0.4602988855703776, 1), (0.3336032180688254, 1), (0.12478363465313125, 1), (0.33726835146907375, 1), (0.33360321806950965, 1), (0.3372683514690797, 1), (0.33360321806951454, 1), (0.3372683514690741, 1)]",2-Deoxy-D-ribose-5-phosphate
hdcaMAS_c,0.3099507120282754,0.5822961553274877,"[(0.12290251944222871, 2), (0.06238015354353228, 1), (0.15056200247923068, 1), (0.5319619544127654, 1), (0.1609333589123198, 1), (0.2503745251463927, 1), (0.1354225043204308, 1), (0.3146770885393678, 1), (0.16093335891238056, 1), (0.1122122135879976, 1), (0.056667517743332875, 1), (0.5319619544126454, 1), (0.03126770591871736, 1), (0.1609333589123273, 1), (0.5319619544126296, 1), (0.7816575464582578, 1), (0.31467708853931375, 1), (0.8841149319929592, 1), (0.16093335891232952, 1), (0.12290251944217995, 1), (0.16093335891223498, 1), (0.15395474039392365, 1), (0.8522168929351848, 1), (0.05164207434489983, 1), (0.16093335891234906, 1), (0.12290251944223023, 1), (0.16093335891234306, 1), (0.16093335891232577, 1)]",hexadecanoyl-MAS
fmnh2_c,0.3096566811825589,0.5824741356335195,"[(0.6828555323748411, 2), (0.6828555323748424, 2), (0.09753677313675578, 1), (0.9541974936704357, 1), (0.9999999999980224, 1), (0.9999999999996286, 1), (0.5371566206999544, 1), (0.9516761003336954, 1), (0.6828555323754619, 1), (0.5851742937434697, 1), (0.05232233260169748, 1), (0.9999999999964712, 1), (0.0, 1), (1.0, 1), (0.951676100333685, 1), (0.7230705300496497, 1), (0.6828555323748422, 1), (0.7311794320400274, 1), (0.7311794320404148, 1), (0.6828555323750375, 1), (0.951676100335826, 1), (0.7139587826378033, 1), (0.07003118768878562, 1), (0.7311794320405348, 1), (0.6828555323748458, 1), (0.7311794320400331, 1), (0.6828555323748438, 1)]",Reduced FMN
pram_c,0.3081815389155172,0.5833687403576844,"[(0.10267385963776911, 1), (0.9659567369891197, 1), (0.9999999999979742, 1), (0.6922263401491504, 1), (0.9999999999969907, 1), (0.5451600193899678, 1), (0.9633344239440454, 1), (0.69222634014571, 1), (0.581574083078059, 1), (0.03526839277356637, 1), (0.9999999999906758, 1), (0.0, 1), (0.6922263401491534, 1), (0.9999999999987267, 1), (0.6922263401491495, 1), (0.9633344239440317, 1), (0.6948486531942275, 1), (0.692226340149151, 1), (0.7288919162013371, 1), (0.728891916203281, 1), (0.6922263401491543, 1), (0.9633344239440155, 1), (0.7288919161996453, 1), (0.04689479779852147, 1), (0.6922263401491499, 1), (0.728891916201226, 1), (0.6922263401491541, 1), (0.7288919162013437, 1), (0.6922263401491519, 1)]",5-Phospho-beta-D-ribosylamine
ribflv_c,0.3068602177626433,0.5841724552063543,"[(0.6872736909019819, 2), (0.09655945788441335, 1), (0.9579065094916734, 1), (0.9999999999978619, 1), (0.6872736909019802, 1), (0.999999999999627, 1), (0.5418526141478499, 1), (0.9554702631159608, 1), (0.68727369090265, 1), (0.586174953874473, 1), (0.05929833229601629, 1), (0.999999999996211, 1), (0.0, 1), (1.0, 1), (0.6872736909019821, 1), (0.9554702631159504, 1), (0.7301773802488506, 1), (0.7318034277848179, 1), (0.731803427785266, 1), (0.6872736909021911, 1), (0.9554702631182574, 1), (0.7133155261939523, 1), (0.08032959573781882, 1), (0.6872736909019809, 1), (0.7318034277853622, 1), (0.6872736909019864, 1), (0.7318034277848234, 1), (0.687273690901983, 1)]",Riboflavin
fmn_c,0.2970075649591594,0.5902382800416623,"[(0.09792591032743836, 1), (0.9611832174304271, 1), (0.9999999999980442, 1), (0.6901114093073664, 1), (0.9999999999996334, 1), (0.5443138301025499, 1), (0.9589366171910565, 1), (0.6901114093079819, 1), (0.5851859602910117, 1), (0.054682337902517836, 1), (0.9999999999965066, 1), (0.0, 1), (0.6901114093073679, 1), (1.0, 1), (0.690111409307368, 1), (0.9589366171910465, 1), (0.7296753219384786, 1), (0.6901114093073677, 1), (0.7311747921152023, 1), (0.7311747921156161, 1), (0.6901114093075608, 1), (0.9589366171931664, 1), (0.7141260549456607, 1), (0.0740764525346223, 1), (0.6901114093073669, 1), (0.7311747921157045, 1), (0.690111409307372, 1), (0.7311747921152079, 1), (0.6901114093073688, 1)]",FMN
prpp_c,0.2955691446169395,0.5911348021299687,"[(0.1038111819161477, 1), (0.9693413627326158, 1), (0.9999999999999999, 1), (0.6953582566206207, 1), (0.9999999999993915, 1), (0.5479746417114769, 1), (0.9669797634807106, 1), (0.695358256620594, 1), (0.5807683715547604, 1), (0.03176196303019983, 1), (0.9999999999998442, 1), (0.0, 1), (0.695358256620622, 1), (0.9999999999998436, 1), (0.6953582566206208, 1), (0.9669797634807028, 1), (0.6977198558725288, 1), (0.6953582566206175, 1), (0.7283784931397587, 1), (0.7283784931415516, 1), (0.6953582566206213, 1), (0.9669797634806311, 1), (0.7283784931380901, 1), (0.04223245565917226, 1), (0.6953582566206197, 1), (0.7283784931397576, 1), (0.6953582566206232, 1), (0.7283784931397649, 1), (0.6953582566206206, 1)]",5-Phospho-alpha-D-ribose-1-diphosphate
uAgl_c,0.2937123709592218,0.5922962836370238,"[(0.10437826746790085, 1), (0.9625264535926996, 1), (1.0, 1), (0.7136613635907796, 1), (0.9922811275489816, 1), (0.5418197376320828, 1), (0.9849601661818215, 1), (0.7136613635907727, 1), (0.5694979574121988, 1), (0.08221437330441417, 1), (0.9999999999998355, 1), (0.011532575630983088, 1), (0.6887143731213663, 1), (0.9696499866303099, 1), (0.7136613635907785, 1), (0.984960166181819, 1), (0.7158198257703245, 1), (0.7136613635907836, 1), (0.7253767633804986, 1), (0.7253767633827184, 1), (0.6887143731213672, 1), (0.9600131757123953, 1), (0.7011435083158071, 1), (0.1113454150917429, 1), (0.7136613635907754, 1), (0.6950267500109615, 1), (0.7136613635907778, 1), (0.6950267500109772, 1), (0.7244382348051901, 1)]",UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-L-lysine
uGgl_c,0.2937123709592218,0.5922962836370238,"[(0.10437826746790085, 1), (0.9625264535926996, 1), (1.0, 1), (0.7136613635907796, 1), (0.9922811275489816, 1), (0.5418197376320828, 1), (0.9849601661818215, 1), (0.7136613635907727, 1), (0.5694979574121988, 1), (0.08221437330441417, 1), (0.9999999999998355, 1), (0.011532575630983088, 1), (0.6887143731213663, 1), (0.9696499866303099, 1), (0.7136613635907785, 1), (0.984960166181819, 1), (0.7158198257703245, 1), (0.7136613635907836, 1), (0.7253767633804986, 1), (0.7253767633827184, 1), (0.6887143731213672, 1), (0.9600131757123953, 1), (0.7011435083158071, 1), (0.1113454150917429, 1), (0.7136613635907754, 1), (0.6950267500109615, 1), (0.7136613635907778, 1), (0.6950267500109772, 1), (0.7244382348051901, 1)]",UDP-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-L-lysine
tdm1_c,0.2924565111615037,0.5930845824202771,"[(0.9929076245522495, 2), (0.9938110281847322, 2), (0.7877389178173827, 1), (0.9716627610469917, 1), (0.9767580421790495, 1), (0.9764097237870728, 1), (0.9663973758812575, 1), (0.9725034298304871, 1), (0.9929076245522498, 1), (0.9704669312443934, 1), (0.9661689592116677, 1), (0.976758042179044, 1), (0.9630443736908214, 1), (0.9929076245522493, 1), (0.9767580421790479, 1), (0.9968066333082521, 1), (0.9725034298304868, 1), (0.9979589999181148, 1), (0.9929076245522489, 1), (0.9938110281847334, 1), (0.9929076245522543, 1), (0.971493870584569, 1), (0.99824658304723, 1), (0.9634167254634062, 1), (0.992907624552249, 1), (0.9929076245522483, 1), (0.9938110281847323, 1)]",trehalose-dimycolate-alpha-mycolate-methoxymycolate
uamr_c,0.29183998357613333,0.5934723801645307,"[(0.7133671379456576, 2), (0.7133671379456605, 2), (0.10009763659159708, 1), (0.9836496200082525, 1), (0.9933380496664874, 1), (1.0, 1), (0.5678523674914744, 1), (0.9814965245268021, 1), (0.7133671379456423, 1), (0.5862962991049785, 1), (0.08013149393897943, 1), (0.9933380496663224, 1), (0.0, 1), (0.7133671379456608, 1), (0.9933380496663244, 1), (0.713367137945661, 1), (0.9814965245267941, 1), (0.7155202334271107, 1), (0.7133671379456589, 1), (0.7170129195518594, 1), (0.7170129195539607, 1), (0.9814965245267835, 1), (0.7170129195502524, 1), (0.07543395060861376, 1), (0.717012919551852, 1), (0.7170129195518664, 1), (0.7276354207858091, 1)]",UDP-N-acetylmuramate
tmha2_c,0.2904728168626599,0.5943342347058505,"[(0.9929531525077383, 2), (0.7897472797079697, 1), (0.9719987910125754, 1), (0.9770742308020326, 1), (0.9767456900768714, 1), (0.9664228476985826, 1), (0.9728221703575276, 1), (0.9929531525077384, 1), (0.9705065865730323, 1), (0.9658366795198556, 1), (0.0, 1), (0.9626385234111275, 1), (0.9929531525077382, 1), (0.977074230802031, 1), (0.9967975553897368, 1), (0.9728221703575273, 1), (0.9979392988464086, 1), (0.9929531525077377, 1), (0.9938826083628989, 1), (0.9938826083629047, 1), (0.992953152507743, 1), (0.9718267500552317, 1), (0.9982560429878891, 1), (0.9631287584530972, 1), (0.9929531525077379, 1), (0.9938826083628992, 1), (0.9929531525077373, 1), (0.9938826083628991, 1)]",tetramycolyl-hexaarabinoside-tdm1-tdm3-tre--Mtb
mcbts_c,0.2894024578564383,0.5950108226092764,"[(0.0, 22), (0.13111892510511686, 1), (0.5658451879298785, 1), (0.43919894528643555, 1), (0.6539274909648748, 1), (0.10152826214462558, 1), (0.6971413030534194, 1), (0.1618649607182708, 1)]",mycobactin-S
