,F_value,pvalue,value_counts,name
utp_c,2.6803552978837697,0.11139137369759591,"[(0.9979884716943712, 2), (0.009122624333813611, 2), (0.7777997875951672, 1), (0.712315890287951, 1), (0.028512491437651222, 1), (0.9625184583899979, 1), (0.00912262433381239, 1), (0.7251455439974936, 1), (0.04842948581818629, 1), (0.024615813845925927, 1), (0.028512491437645227, 1), (0.04850100938395241, 1), (0.9979884716943713, 1), (0.9979884716943718, 1), (0.026493058089402388, 1), (0.777799787595167, 1), (0.9674634001300344, 1), (0.028512491437837406, 1), (0.025260696375789427, 1), (0.028512491437652776, 1), (0.028512491437642562, 1), (0.9906445144058602, 1), (0.9894354524398415, 1), (0.06706118379162207, 1), (0.02851249143763024, 1), (0.024551007838840455, 1), (0.0285340934399978, 1), (0.9894354524398377, 1), (0.028534093440014452, 1), (0.026493058089400168, 1), (0.023643799570580715, 1), (0.04842948581820261, 1)]",UTP
ade_c,2.680005729714924,0.11141379185570097,"[(0.9902157560183247, 1), (0.7479723907259814, 1), (0.7294456183164438, 1), (0.07497472703425256, 1), (0.9778234970824228, 1), (3.375077994860476e-14, 1), (0.7294456183164377, 1), (0.07524292736594496, 1), (0.06691150674280422, 1), (0.07497472703425312, 1), (0.0753613277731151, 1), (0.9902157560183236, 1), (0.9902157560183267, 1), (4.085620730620576e-14, 1), (0.07101950439417903, 1), (0.7479723907255865, 1), (0.977823497082423, 1), (0.9902157560183252, 1), (0.07497472703443475, 1), (0.06556650760695171, 1), (0.07497472703425279, 1), (0.07497472703423091, 1), (0.9968933461573631, 1), (0.9999999999999792, 1), (0.06574530782811716, 1), (0.07497472703422614, 1), (0.06700090685338522, 1), (0.07524292736599036, 1), (0.9999999999999178, 1), (4.6629367034256575e-14, 1), (0.07524292736598615, 1), (0.0710195043941777, 1), (0.07497472704065278, 1), (0.07524292736597704, 1)]",Adenine
dcamp_c,2.678856113822148,0.11148755449473796,"[(0.991857038973261, 1), (0.7624699086085205, 1), (0.7251219646168932, 1), (0.059697256010977306, 1), (0.979572294437009, 1), (2.042810365310288e-14, 1), (0.7251219646168894, 1), (0.05976968926367321, 1), (0.05316431920192055, 1), (0.059697256010973865, 1), (0.05986561897291964, 1), (0.9918570389732605, 1), (0.9918570389732624, 1), (2.398081733190338e-14, 1), (0.056347811354445776, 1), (0.76246990860828, 1), (0.9795722944370088, 1), (0.9918570389732614, 1), (0.0596972560111666, 1), (0.05349770992653269, 1), (0.05969725601097764, 1), (0.059697256010959876, 1), (0.9978270024182849, 1), (0.9999999999999871, 1), (0.05371500968470755, 1), (0.05969725601095277, 1), (0.05309188594919689, 1), (0.0597696892636842, 1), (0.9999999999999456, 1), (2.5091040356528538e-14, 1), (0.059769689263697745, 1), (0.056347811354442445, 1), (0.05969725601485987, 1), (0.05976968926369253, 1)]",N6-1-2-Dicarboxyethyl-AMP
amp_c,2.6767993672841937,0.11161966146399227,"[(0.9917122492372924, 1), (0.764286119146207, 1), (0.7258650165981484, 1), (0.04589180244455948, 1), (0.9808257277894943, 1), (2.1538326677728037e-14, 1), (0.7258650165981443, 1), (0.04596777094217597, 1), (0.04075296038012277, 1), (0.04589180244455626, 1), (0.046043229750300285, 1), (0.991712249237292, 1), (0.9917122492372938, 1), (2.531308496145357e-14, 1), (0.04327610398546078, 1), (0.7642861191459549, 1), (0.980825727789494, 1), (0.9917122492372927, 1), (0.04589180244475333, 1), (0.04185646130878551, 1), (0.04589180244456037, 1), (0.04589180244454305, 1), (0.9977779214437882, 1), (0.9999999999999866, 1), (0.04197041405526214, 1), (0.045891802444531504, 1), (0.0407149761312966, 1), (0.04596777094218418, 1), (0.9999999999999436, 1), (2.6645352591003757e-14, 1), (0.045967770942203834, 1), (0.04327610398545778, 1), (0.04589180244863256, 1), (0.045967770942199726, 1)]",AMP
galfragund_c,2.67623162803333,0.11165615966367749,"[(0.9956841992362953, 1), (0.7838063817897085, 1), (0.7295449600778474, 1), (0.08508639260820194, 1), (0.9793563793217959, 1), (0.11518607946695314, 1), (0.7196959782103867, 1), (0.0859551014842379, 1), (0.08864836592576575, 1), (0.08508639260820305, 1), (0.00456227980172752, 1), (0.9950994129267593, 1), (0.9956732543046327, 1), (0.11518607946694936, 1), (0.08639756604345872, 1), (0.7838063817897083, 1), (0.9789796962347238, 1), (0.9956841992362951, 1), (0.08788943206849209, 1), (0.09931488276825218, 1), (0.08788943206829058, 1), (0.08508639260819739, 1), (0.9998461913569548, 1), (0.9994865909201963, 1), (0.09601223344639609, 1), (0.08508639260817485, 1), (0.09027721446576265, 1), (0.0845318449802217, 1), (0.9994865909201845, 1), (0.030866553443530398, 1), (0.08453184498033783, 1), (0.08639756604345428, 1), (0.0854572673280437, 1), (0.08595510148424934, 1)]",galactofuranosyl-30-rhamanosyl-N-acetylglucosamyl-undecaprenyl-diphosphate-M-tb
cdp_c,2.6745927348112395,0.11176159610463529,"[(0.998210574858493, 3), (0.7756730456096346, 2), (0.7108080570502484, 1), (0.029591661075099585, 1), (0.9557866525532364, 1), (0.009467906653895741, 1), (0.7241233004800915, 1), (0.05026249401974425, 1), (0.025547498085501164, 1), (0.029591661075092146, 1), (0.05033672468182848, 1), (0.9982105748584937, 1), (0.009467906653897296, 1), (0.027495794169332788, 1), (0.9609187554537227, 1), (0.029591661075284326, 1), (0.02621678878213385, 1), (0.029591661075101583, 1), (0.02959166107509037, 1), (0.9903576773675344, 1), (0.9890355947499165, 1), (0.06959938335784766, 1), (0.029591661075077713, 1), (0.025480239235064484, 1), (0.029614080691896416, 1), (0.989035594749912, 1), (0.009467906653898073, 1), (0.029614080691914624, 1), (0.0274957941693299, 1), (0.02453869402995512, 1), (0.05026249401976235, 1)]",CDP
pram_c,2.673937577991918,0.11180377696977403,"[(0.007138603299860824, 2), (0.9940771800815021, 1), (0.801432612677212, 1), (0.7276417641106099, 1), (0.9779015548652031, 1), (0.01151815527929223, 1), (0.7276417641106068, 1), (0.0069186749722285334, 1), (0.007138603299850166, 1), (0.0069186749722434104, 1), (0.9940771800815027, 1), (0.9940771800815026, 1), (0.011518155279292674, 1), (0.006918674972244299, 1), (0.8014326126767913, 1), (0.9779015548652024, 1), (0.994077180081502, 1), (0.007138603300069102, 1), (0.01167956128687353, 1), (0.0071386032998634885, 1), (0.0071386032998532745, 1), (0.9991752687714381, 1), (0.9999999999999966, 1), (0.011679561286876083, 1), (0.007138603299840396, 1), (0.006918674972245409, 1), (0.006918674972187455, 1), (0.9999999999999878, 1), (0.011518155279289677, 1), (0.0069186749722423, 1), (0.006918674972240524, 1), (0.0071386032947606815, 1), (0.006918674972242744, 1)]",5-Phospho-beta-D-ribosylamine
ugmr_c,2.6738762740758606,0.11180772482805325,"[(0.9975324277439055, 2), (0.7594187959885765, 1), (0.7038444483513266, 1), (0.06181534499940777, 1), (0.9578180294643505, 1), (0.043442119468426466, 1), (0.7125052681367866, 1), (0.07512931928454825, 1), (0.06050009428687042, 1), (0.061815345000930555, 1), (0.06840995268103123, 1), (0.9975324277438429, 1), (0.9974354343446227, 1), (0.043442119465691875, 1), (0.06100977001787411, 1), (0.7594187959889156, 1), (0.9611561748446253, 1), (0.06181534500340602, 1), (0.062330039945776794, 1), (0.06181534500081576, 1), (0.06181534500093089, 1), (0.9763870692648143, 1), (0.992868268730628, 1), (0.09054798695011579, 1), (0.061815345001506206, 1), (0.0603542672412799, 1), (0.061698683364529994, 1), (0.9928682687306143, 1), (0.04344211946842602, 1), (0.06169868336479678, 1), (0.061009770017872, 1), (0.05195532917840895, 1), (0.07512931928478328, 1)]",UDP-N-glycolylmuramate
cbasp_c,2.672692402544922,0.1118839954275739,"[(0.9913642779041828, 1), (0.7313365109202972, 1), (0.7158476563557716, 1), (0.11904920709579703, 1), (0.9639189118590528, 1), (1.4654943925052066e-14, 1), (0.7158476563557682, 1), (0.1192454016277038, 1), (0.1072523556854571, 1), (0.11904920709578604, 1), (0.11941862671140546, 1), (0.9913642779041815, 1), (0.9913642779041836, 1), (2.398081733190338e-14, 1), (0.11306634519114844, 1), (0.7313365109202973, 1), (0.9639189118590535, 1), (0.991364277904183, 1), (0.11904920709596178, 1), (0.09800985020623798, 1), (0.11904920709579547, 1), (0.11904920709578326, 1), (0.9975966169839756, 1), (0.9999999999999933, 1), (0.09879462833392061, 1), (0.11904920709576805, 1), (0.1071869575081863, 1), (0.11924540162779251, 1), (1.0, 1), (2.042810365310288e-14, 1), (0.11924540162771757, 1), (0.11306634519114711, 1), (0.1190492070957837, 1), (0.11924540162770192, 1)]",N-Carbamoyl-L-aspartate
datp_c,2.6701505894633364,0.11204795342706662,"[(0.991861046001651, 1), (0.7706470028420529, 1), (0.7230946111748815, 1), (0.03621132720323739, 1), (0.9859675498853728, 1), (1.7985612998927536e-14, 1), (0.7230946111748947, 1), (0.03617983242761347, 1), (0.0333707343674885, 1), (0.03621132720323583, 1), (0.036221543721157934, 1), (0.9918610460016508, 1), (0.9918610460016524, 1), (2.0872192862952943e-14, 1), (0.03469196224644877, 1), (0.7706470028418437, 1), (0.9859675498853725, 1), (0.9918610460016513, 1), (0.03621132720338116, 1), (0.03481626960039974, 1), (0.03621132720319087, 1), (0.03621132720322473, 1), (0.9979449658926283, 1), (0.9999999999999888, 1), (0.03491075392717813, 1), (0.03621132720321474, 1), (0.03327625004071111, 1), (0.03617983242762157, 1), (0.9999999999999538, 1), (2.2648549702353193e-14, 1), (0.03617983242764289, 1), (0.034691962246445884, 1), (0.0362113272066128, 1), (0.03617983242756917, 1)]",dATP
arab__D_c,2.6696988040393173,0.11207712448782121,"[(0.9977412842909188, 1), (0.8602957435054052, 1), (0.8083713379616538, 1), (6.379341499496149e-13, 1), (0.9525279668862369, 1), (0.1799613212117186, 1), (0.8083713379616533, 1), (0.00017539122601828439, 1), (6.87672141452822e-13, 1), (6.370459715299148e-13, 1), (0.00017539122618748237, 1), (0.9977412842909212, 1), (0.9977412842909165, 1), (0.17996132121171726, 1), (0.00017539122618681624, 1), (0.860295743505407, 1), (0.9525279668862336, 1), (0.9977412842909187, 1), (8.839595722065496e-13, 1), (0.019159250522940763, 1), (6.659117701701689e-13, 1), (6.359357485052897e-13, 1), (0.9999999999999979, 1), (0.9990791960659311, 1), (0.018106903169733846, 1), (5.437872374614017e-13, 1), (0.00017539122619325553, 1), (0.00017539122597587387, 1), (0.9990791960658932, 1), (0.17996132121169472, 1), (0.00017539122617704628, 1), (0.0001753912261797108, 1), (6.290523657526137e-13, 1), (0.0001753912261841517, 1)]",D-Arabinose
dad__2_c,2.669050019030135,0.1121190307873908,"[(0.9900026833441984, 1), (0.7383492733673953, 1), (0.7269051432209434, 1), (0.08336244040972329, 1), (0.9753425257271297, 1), (3.752553823233029e-14, 1), (0.7269051432209371, 1), (0.08366064535228468, 1), (0.07439715640476485, 1), (0.08336244040972407, 1), (0.08379229167201663, 1), (0.9900026833441972, 1), (0.9900026833442006, 1), (4.551914400963142e-14, 1), (0.07896473167929074, 1), (0.7383492733669563, 1), (0.97534252572713, 1), (0.990002683344199, 1), (0.08336244040990393, 1), (0.0729016870012894, 1), (0.08336244040972351, 1), (0.08336244040969942, 1), (0.9967445960431787, 1), (0.9999999999999772, 1), (0.07310049029636967, 1), (0.0833624404096942, 1), (0.07449655805230271, 1), (0.08366064535233264, 1), (0.9999999999999083, 1), (5.1736392947532295e-14, 1), (0.08366064535232764, 1), (0.07896473167928952, 1), (0.0833624404168426, 1), (0.08366064535231699, 1)]",Deoxyadenosine
adpglc_c,2.6686338270769028,0.11214592293993904,"[(0.992533693215705, 1), (0.7692169284233952, 1), (0.7222182405960813, 1), (0.03226871086690741, 1), (0.9813417812791138, 1), (1.6209256159527285e-14, 1), (0.7222182405960776, 1), (0.03224061298292602, 1), (0.028467382882991887, 1), (0.03226871086690397, 1), (0.03229643172095442, 1), (0.9925336932157048, 1), (0.9925336932157061, 1), (1.9539925233402755e-14, 1), (0.030249520671147168, 1), (0.7692169284232087, 1), (0.9813417812791132, 1), (0.9925336932157052, 1), (0.03226871086710681, 1), (0.031024118203454742, 1), (0.032268710866909855, 1), (0.032268710866893535, 1), (0.9982509067236354, 1), (0.9999999999999901, 1), (0.03110841185533031, 1), (0.03226871086687855, 1), (0.028354991347157688, 1), (0.03224061298291292, 1), (0.9999999999999561, 1), (1.9095836023552692e-14, 1), (0.03224061298294745, 1), (0.030249520671143948, 1), (0.03226871086991756, 1), (0.03224061298294523, 1)]",ADPglucose
udp_c,2.6681204529586653,0.11217910472503967,"[(0.7695782477391779, 2), (0.9988470760894455, 2), (0.9988470760894453, 1), (0.7064869222493788, 1), (0.0326843356227855, 1), (0.9570342953606997, 1), (0.01045741359147545, 1), (0.721193764290306, 1), (0.055515512279309176, 1), (0.02821751031920794, 1), (0.03268433562277839, 1), (0.05559750091342919, 1), (0.9988470760894459, 1), (0.01045741359147645, 1), (0.03036942612193183, 1), (0.9627027630153029, 1), (0.03268433562297002, 1), (0.028956749718522246, 1), (0.032684335622787275, 1), (0.03268433562277728, 1), (0.9895356623876965, 1), (0.9878896862130003, 1), (0.07687333262684626, 1), (0.03268433562276141, 1), (0.028143222132551604, 1), (0.0327090983516537, 1), (0.9878896862129952, 1), (0.010457413591476117, 1), (0.03270909835167224, 1), (0.0303694261219295, 1), (0.02710327444561067, 1), (0.05551551227932361, 1)]",UDP
25drapp_c,2.666730796227614,0.11226898149417865,"[(0.9921985597793785, 1), (0.7923589289734407, 1), (0.7347460117970741, 1), (0.037525748497830747, 1), (0.9825921136886209, 1), (3.432809592140984e-13, 1), (0.7347460117970686, 1), (0.03754064181320527, 1), (0.0334959520758914, 1), (0.037525748497958644, 1), (0.037599815384220636, 1), (0.99219855977938, 1), (0.9921985597793804, 1), (3.4861002973229915e-13, 1), (0.03542988033511074, 1), (0.7923589289732424, 1), (0.9825921136886229, 1), (0.9921985597793794, 1), (0.03752574849814694, 1), (0.03528382627968085, 1), (0.0375257484979612, 1), (0.037525748497941325, 1), (0.9980675923433411, 1), (0.9999999999999897, 1), (0.03537318617128116, 1), (0.03752574849794199, 1), (0.033421485499522285, 1), (0.03754064181319949, 1), (0.9999999999999563, 1), (3.4661162828797387e-13, 1), (0.037540641813245346, 1), (0.051446326714659874, 1), (0.03752574850115009, 1), (0.0375406418132217, 1)]",2-5-Diamino-6-ribosylamino-4-3H-pyrimidinone-5-phosphate
13dpg_c,2.665462241042177,0.11235109833625628,"[(0.9943116887100543, 3), (0.7763822168146531, 1), (0.712829462298999, 1), (0.06398422294180672, 1), (0.9819324956227252, 1), (3.1086244689504383e-15, 1), (0.7128294622989959, 1), (0.06378906868761725, 1), (0.05811707232353702, 1), (0.06398422294180162, 1), (0.06387522198579887, 1), (0.9943116887100547, 1), (0.0, 1), (0.06071592200372811, 1), (0.776382216814652, 1), (0.981932495622724, 1), (0.0639842229419878, 1), (0.05956447775845963, 1), (0.06398422294181039, 1), (0.06398422294179962, 1), (0.9991705944197801, 1), (0.9999999999999966, 1), (0.059954786266790405, 1), (0.0639842229417864, 1), (0.05779181523324772, 1), (0.06378906868761058, 1), (0.9999999999999922, 1), (8.215650382226158e-15, 1), (0.06378906868763734, 1), (0.06071592200372411, 1), (0.0639842229417863, 1), (0.06378906868763745, 1)]",3-Phospho-D-glyceroyl-phosphate
dhor__S_c,2.6649927127856263,0.11238150963941904,"[(0.9913201027304106, 1), (0.7253386422186294, 1), (0.713726337142613, 1), (0.1260050533767223, 1), (0.9618107541578849, 1), (1.532107773982716e-14, 1), (0.7137263371426095, 1), (0.12621271122735755, 1), (0.11351893164689864, 1), (0.12600505337671097, 1), (0.12639605756329986, 1), (0.9913201027304092, 1), (0.9913201027304114, 1), (2.4646951146678475e-14, 1), (0.11967262284625968, 1), (0.7253386422186299, 1), (0.9618107541578858, 1), (0.9913201027304108, 1), (0.12600505337688572, 1), (0.10373640201353018, 1), (0.12600505337672097, 1), (0.12600505337670742, 1), (0.9975600202548878, 1), (0.9999999999999932, 1), (0.10456703341612295, 1), (0.1260050533766921, 1), (0.11344971236338752, 1), (0.12621271122745004, 1), (1.0, 1), (2.1538326677728037e-14, 1), (0.12621271122737054, 1), (0.11967262284625846, 1), (0.12600505337670875, 1), (0.126212711227354, 1)]",S-Dihydroorotate
hmbpp_c,2.664626292932197,0.11240524920416668,"[(0.9968695406316503, 1), (0.7278904828261487, 1), (0.720978744607399, 1), (0.07528282973236433, 1), (0.984471995393722, 1), (0.020512992007904574, 1), (0.7004373240632313, 1), (0.08145863661267427, 1), (0.07906287357676955, 1), (0.07528282973236955, 1), (0.08143088351196315, 1), (0.9572582486451044, 1), (0.9968695406316507, 1), (0.020512992007900688, 1), (0.0039598878438689145, 1), (0.7674387118724404, 1), (0.9844719953937205, 1), (0.9968695406316502, 1), (0.08177296791492239, 1), (0.08826310609706389, 1), (0.08177296791471822, 1), (0.07528282973236389, 1), (0.9606046017629928, 1), (0.9601959710703789, 1), (0.08826310609705623, 1), (0.07528282973236367, 1), (0.08339056937516764, 1), (0.07465416712824136, 1), (0.9995285030469735, 1), (0.020512992007899578, 1), (0.07465416712834094, 1), (0.003959887843864474, 1), (0.07528282973235856, 1), (0.006804469484467113, 1)]",hmbpp_c
adn_c,2.66357294799818,0.1124735253467787,"[(0.9916522120773158, 1), (0.7540313724034036, 1), (0.7219974110935534, 1), (0.05264335159564282, 1), (0.9780048309327599, 1), (1.021405182655144e-14, 1), (0.721997411093548, 1), (0.052730496491186885, 1), (0.0467484890018367, 1), (0.0526433515956386, 1), (0.052817056712301635, 1), (0.9916522120773152, 1), (0.9916522120773172, 1), (1.4432899320127035e-14, 1), (0.049642834590084894, 1), (0.7540313724031145, 1), (0.9780048309327596, 1), (0.9916522120773161, 1), (0.05264335159583611, 1), (0.04801433571692171, 1), (0.05264335159564337, 1), (0.05264335159562372, 1), (0.9977124464910911, 1), (0.9999999999999849, 1), (0.04814505306029293, 1), (0.05264335159561018, 1), (0.04670491655404685, 1), (0.0527304964911931, 1), (0.9999999999999348, 1), (1.709743457922741e-14, 1), (0.05273049649121575, 1), (0.04964283459008245, 1), (0.052643351600316635, 1), (0.052730496491209866, 1)]",Adenosine
cmp_c,2.6607401135850557,0.11265738216914345,"[(0.9991405540615865, 3), (0.7667680584847847, 2), (0.7044945335201236, 1), (0.03411030592828268, 1), (0.949035277077041, 1), (0.010913655426276758, 1), (0.7198430138149221, 1), (0.05793757381111431, 1), (0.029448599495211947, 1), (0.034110305928274465, 1), (0.05802313949079696, 1), (0.9991405540615869, 1), (0.010913655426278646, 1), (0.03169440027299553, 1), (0.9549510517794733, 1), (0.03411030592846542, 1), (0.030220090840667235, 1), (0.0341103059282849, 1), (0.034110305928272466, 1), (0.989156647740716, 1), (0.9873613307325717, 1), (0.08022720497950353, 1), (0.03411030592825737, 1), (0.029371070222388607, 1), (0.03413614901920592, 1), (0.9873613307325658, 1), (0.0109136554262792, 1), (0.03413614901922701, 1), (0.03169440027299242, 1), (0.028285751121510327, 1), (0.05793757381113063, 1)]",CMP
